execution_time,crashed,stderr_length,stdout_length,video_indicators,audio_indicators,input_indicators,error_indicators,warning_indicators,emulation_indicators,tia_activity,riot_activity,has_output,output_lines,stable_execution,screenshots_captured,valid_images,visual_complexity_mean,visual_complexity_std,visual_complexity_range,image_width,image_height,image_channels,visual_entropy,edge_density,mean_brightness,brightness_std,unique_colors,motion_average,motion_consistency,has_motion,visual_activity,is_black_screen,total_activity_score,has_gameplay_output,rom_name,label,source_dir
4.711627960205078,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01026,0,garbage_roms
4.530254602432251,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01027,0,garbage_roms
4.723963737487793,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01028,0,garbage_roms
4.86004900932312,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01030,0,garbage_roms
4.926724195480347,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01029,0,garbage_roms
4.697216749191284,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01031,0,garbage_roms
4.786546468734741,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01032,0,garbage_roms
4.845454931259155,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01033,0,garbage_roms
4.64487099647522,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01034,0,garbage_roms
4.816787481307983,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01035,0,garbage_roms
4.715196371078491,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01036,0,garbage_roms
4.7212159633636475,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01037,0,garbage_roms
4.696394920349121,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01038,0,garbage_roms
4.631311655044556,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01039,0,garbage_roms
4.606598377227783,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01040,0,garbage_roms
4.661984443664551,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01041,0,garbage_roms
4.534967422485352,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01042,0,garbage_roms
4.636961460113525,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01043,0,garbage_roms
4.513009309768677,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01044,0,garbage_roms
4.580080032348633,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01045,0,garbage_roms
4.586123704910278,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01046,0,garbage_roms
4.566433429718018,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01047,0,garbage_roms
4.550090074539185,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01048,0,garbage_roms
4.477160930633545,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01049,0,garbage_roms
4.457400321960449,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01050,0,garbage_roms
4.547107934951782,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01051,0,garbage_roms
4.6581642627716064,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01052,0,garbage_roms
4.522460460662842,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01053,0,garbage_roms
4.593896389007568,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01054,0,garbage_roms
4.60321044921875,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01055,0,garbage_roms
4.587903738021851,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01057,0,garbage_roms
4.771182537078857,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01056,0,garbage_roms
4.508241415023804,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01058,0,garbage_roms
4.605167865753174,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01059,0,garbage_roms
4.607893705368042,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01060,0,garbage_roms
4.587391138076782,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01061,0,garbage_roms
4.590352535247803,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01062,0,garbage_roms
5.045157432556152,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01063,0,garbage_roms
4.661372184753418,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01064,0,garbage_roms
4.638618469238281,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01065,0,garbage_roms
4.578233957290649,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01066,0,garbage_roms
4.552395343780518,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01067,0,garbage_roms
4.461580991744995,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01068,0,garbage_roms
4.600449323654175,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01069,0,garbage_roms
4.617188453674316,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01070,0,garbage_roms
4.60037088394165,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01071,0,garbage_roms
4.707094192504883,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01072,0,garbage_roms
4.5887768268585205,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01073,0,garbage_roms
4.57451868057251,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01074,0,garbage_roms
4.636875152587891,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01075,0,garbage_roms
4.447360277175903,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01076,0,garbage_roms
4.442242622375488,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01077,0,garbage_roms
4.574262619018555,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01078,0,garbage_roms
4.752570390701294,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01079,0,garbage_roms
4.544881343841553,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01080,0,garbage_roms
4.6890106201171875,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01082,0,garbage_roms
4.746301651000977,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01081,0,garbage_roms
4.55548357963562,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01083,0,garbage_roms
4.561619520187378,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01084,0,garbage_roms
4.53952956199646,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01085,0,garbage_roms
4.5510334968566895,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01086,0,garbage_roms
4.645664691925049,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01087,0,garbage_roms
4.609586715698242,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01088,0,garbage_roms
4.684528350830078,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01089,0,garbage_roms
4.672999143600464,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01090,0,garbage_roms
4.536206007003784,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01091,0,garbage_roms
4.6042351722717285,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01092,0,garbage_roms
4.623366355895996,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01093,0,garbage_roms
4.6035685539245605,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01094,0,garbage_roms
4.906198263168335,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01095,0,garbage_roms
4.460624694824219,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01096,0,garbage_roms
4.599695205688477,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01097,0,garbage_roms
4.63610053062439,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01098,0,garbage_roms
4.4930267333984375,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01099,0,garbage_roms
4.664285659790039,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01100,0,garbage_roms
4.506154775619507,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01101,0,garbage_roms
4.538470029830933,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01102,0,garbage_roms
4.542555332183838,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01103,0,garbage_roms
4.524149656295776,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01104,0,garbage_roms
4.430557012557983,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01105,0,garbage_roms
4.715267896652222,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01106,0,garbage_roms
4.566605806350708,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01107,0,garbage_roms
4.505032300949097,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01108,0,garbage_roms
4.626173257827759,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01109,0,garbage_roms
4.572631120681763,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01110,0,garbage_roms
4.5282793045043945,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01111,0,garbage_roms
4.563625812530518,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01112,0,garbage_roms
4.555686950683594,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01113,0,garbage_roms
4.508413553237915,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01114,0,garbage_roms
4.694949388504028,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01115,0,garbage_roms
4.536978244781494,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01116,0,garbage_roms
4.568210601806641,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01117,0,garbage_roms
4.704305171966553,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01118,0,garbage_roms
5.030022621154785,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01119,0,garbage_roms
5.234398603439331,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01120,0,garbage_roms
5.183662176132202,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01121,0,garbage_roms
5.225062131881714,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01122,0,garbage_roms
5.388036251068115,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01123,0,garbage_roms
5.476867437362671,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01124,0,garbage_roms
5.4758689403533936,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01125,0,garbage_roms
5.619797468185425,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01126,0,garbage_roms
5.353205919265747,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01127,0,garbage_roms
5.342692613601685,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01128,0,garbage_roms
5.2196149826049805,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01129,0,garbage_roms
5.161450624465942,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01130,0,garbage_roms
5.081469774246216,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01131,0,garbage_roms
4.991214752197266,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01132,0,garbage_roms
5.0559468269348145,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01133,0,garbage_roms
5.454119682312012,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01134,0,garbage_roms
4.9719343185424805,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01135,0,garbage_roms
4.886159181594849,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01136,0,garbage_roms
4.924201011657715,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01137,0,garbage_roms
4.882228851318359,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01138,0,garbage_roms
4.914114952087402,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01139,0,garbage_roms
4.919182062149048,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01140,0,garbage_roms
5.0268964767456055,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01141,0,garbage_roms
4.934369325637817,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01142,0,garbage_roms
4.985650539398193,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01143,0,garbage_roms
4.885174751281738,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01144,0,garbage_roms
4.887938499450684,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01145,0,garbage_roms
4.896010637283325,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01146,0,garbage_roms
4.982717037200928,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_01147,0,garbage_roms
